,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
8040,2015-12-06 17:00:00,980,13.0,13.0,88.0,15.0,Few Clouds,0.0,1.0,Winter
8041,2015-12-06 18:00:00,930,13.0,13.0,94.0,14.0,Light Rain,0.0,1.0,Winter
8042,2015-12-06 19:00:00,518,13.0,13.0,94.0,13.0,Light Rain,0.0,1.0,Winter
8043,2015-12-06 20:00:00,456,13.0,13.0,94.0,9.0,Light Rain,0.0,1.0,Winter
8044,2015-12-06 21:00:00,372,13.0,13.0,88.0,13.0,Cloudy,0.0,1.0,Winter
8045,2015-12-06 22:00:00,330,14.0,14.0,85.0,12.0,Broken Clouds,0.0,1.0,Winter
8046,2015-12-06 23:00:00,227,13.0,13.0,94.0,15.0,Light Rain,0.0,1.0,Winter
8047,2015-12-07 00:00:00,132,13.5,13.5,85.0,14.0,Light Rain,0.0,0.0,Winter
8048,2015-12-07 01:00:00,78,13.5,13.5,85.0,12.0,Light Rain,0.0,0.0,Winter
8049,2015-12-07 02:00:00,54,14.0,14.0,82.0,12.0,Broken Clouds,0.0,0.0,Winter
8050,2015-12-07 03:00:00,27,14.0,14.0,82.0,11.0,Light Rain,0.0,0.0,Winter
8051,2015-12-07 04:00:00,29,14.0,14.0,82.0,15.0,Cloudy,0.0,0.0,Winter
8052,2015-12-07 05:00:00,119,14.0,14.0,82.0,16.0,Broken Clouds,0.0,0.0,Winter
8053,2015-12-07 06:00:00,548,13.0,13.0,88.0,13.0,Broken Clouds,0.0,0.0,Winter
8054,2015-12-07 07:00:00,1900,14.0,14.0,82.0,12.0,Broken Clouds,0.0,0.0,Winter
8055,2015-12-07 08:00:00,3999,14.0,14.0,82.0,17.0,Broken Clouds,0.0,0.0,Winter
8056,2015-12-07 09:00:00,1659,14.0,14.0,82.0,16.0,Broken Clouds,0.0,0.0,Winter
8057,2015-12-07 10:00:00,859,13.5,13.5,85.0,9.0,Broken Clouds,0.0,0.0,Winter
8058,2015-12-07 11:00:00,750,14.0,14.0,82.0,13.0,Broken Clouds,0.0,0.0,Winter
8059,2015-12-07 12:00:00,956,13.5,13.5,85.0,13.0,Broken Clouds,0.0,0.0,Winter
8060,2015-12-07 13:00:00,964,14.0,14.0,82.0,12.0,Broken Clouds,0.0,0.0,Winter
8061,2015-12-07 14:00:00,922,13.5,13.5,82.0,12.0,Few Clouds,0.0,0.0,Winter
8062,2015-12-07 15:00:00,1096,13.0,13.0,82.0,10.0,Clear,0.0,0.0,Winter
8063,2015-12-07 16:00:00,1455,12.5,12.5,85.0,13.0,Few Clouds,0.0,0.0,Winter
8064,2015-12-07 17:00:00,2886,12.0,12.0,85.0,12.0,Clear,0.0,0.0,Winter
8065,2015-12-07 18:00:00,2952,12.0,12.0,82.0,16.0,Clear,0.0,0.0,Winter
8066,2015-12-07 19:00:00,1710,12.0,12.0,82.0,19.5,Clear,0.0,0.0,Winter
8067,2015-12-07 20:00:00,1066,12.5,12.5,77.0,18.0,Clear,0.0,0.0,Winter
8068,2015-12-07 21:00:00,711,13.0,13.0,72.0,19.5,Clear,0.0,0.0,Winter
8069,2015-12-07 22:00:00,536,13.0,13.0,72.0,22.0,Clear,0.0,0.0,Winter
8070,2015-12-07 23:00:00,326,13.0,13.0,72.0,20.5,Clear,0.0,0.0,Winter
8071,2015-12-08 00:00:00,187,13.0,13.0,72.0,23.0,Clear,0.0,0.0,Winter
8072,2015-12-08 01:00:00,91,13.0,13.0,74.5,21.0,Clear,0.0,0.0,Winter
8073,2015-12-08 02:00:00,44,13.0,13.0,74.5,17.0,Clear,0.0,0.0,Winter
8074,2015-12-08 03:00:00,44,13.0,13.0,77.0,22.0,Light Rain,0.0,0.0,Winter
8075,2015-12-08 04:00:00,24,12.5,12.5,85.0,17.0,Light Rain,0.0,0.0,Winter
8076,2015-12-08 05:00:00,96,13.0,13.0,88.0,16.0,Light Rain,0.0,0.0,Winter
8077,2015-12-08 06:00:00,474,13.0,13.0,88.0,14.0,Light Rain,0.0,0.0,Winter
8078,2015-12-08 07:00:00,1676,13.5,13.5,85.0,18.5,Light Rain,0.0,0.0,Winter
8079,2015-12-08 08:00:00,3002,14.0,14.0,82.0,18.5,Light Rain,0.0,0.0,Winter
8080,2015-12-08 09:00:00,1400,14.0,14.0,82.0,19.5,Broken Clouds,0.0,0.0,Winter
8081,2015-12-08 10:00:00,843,14.0,14.0,82.0,19.5,Few Clouds,0.0,0.0,Winter
8082,2015-12-08 11:00:00,678,14.0,14.0,82.0,18.0,Few Clouds,0.0,0.0,Winter
8083,2015-12-08 12:00:00,796,14.5,14.5,72.5,24.0,Broken Clouds,0.0,0.0,Winter
8084,2015-12-08 13:00:00,988,14.0,14.0,65.0,25.0,Few Clouds,0.0,0.0,Winter
8085,2015-12-08 14:00:00,986,14.0,14.0,57.0,23.0,Few Clouds,0.0,0.0,Winter
8086,2015-12-08 15:00:00,991,12.0,12.0,67.5,25.0,Light Rain,0.0,0.0,Winter
8087,2015-12-08 16:00:00,1376,11.0,11.0,64.5,23.0,Few Clouds,0.0,0.0,Winter
8088,2015-12-08 17:00:00,2819,11.0,11.0,62.0,23.0,Clear,0.0,0.0,Winter
8089,2015-12-08 18:00:00,2724,11.0,11.0,62.0,22.0,Clear,0.0,0.0,Winter
8090,2015-12-08 19:00:00,1547,10.5,9.0,64.5,27.0,Clear,0.0,0.0,Winter
8091,2015-12-08 20:00:00,1064,10.0,7.0,67.0,25.0,Few Clouds,0.0,0.0,Winter
8092,2015-12-08 21:00:00,651,9.5,6.5,69.0,21.0,Few Clouds,0.0,0.0,Winter
8093,2015-12-08 22:00:00,564,9.0,6.0,71.0,19.0,Clear,0.0,0.0,Winter
8094,2015-12-08 23:00:00,365,8.0,5.0,76.0,17.0,Clear,0.0,0.0,Winter
8095,2015-12-09 00:00:00,180,8.0,5.0,82.0,21.0,Clear,0.0,0.0,Winter
8096,2015-12-09 01:00:00,113,7.5,4.5,78.5,18.5,Clear,0.0,0.0,Winter
8097,2015-12-09 02:00:00,79,7.0,4.0,81.0,17.0,Clear,0.0,0.0,Winter
8098,2015-12-09 03:00:00,58,7.0,4.0,81.0,17.0,Clear,0.0,0.0,Winter
8099,2015-12-09 04:00:00,51,6.0,3.0,84.0,16.0,Clear,0.0,0.0,Winter
8100,2015-12-09 05:00:00,94,6.0,3.5,81.0,12.0,Clear,0.0,0.0,Winter
8101,2015-12-09 06:00:00,574,6.0,4.5,81.0,7.5,Clear,0.0,0.0,Winter
8102,2015-12-09 07:00:00,2004,6.5,4.5,78.5,9.0,Clear,0.0,0.0,Winter
8103,2015-12-09 08:00:00,4208,7.0,5.0,76.0,9.0,Clear,0.0,0.0,Winter
8104,2015-12-09 09:00:00,2130,8.5,6.5,71.0,11.0,Clear,0.0,0.0,Winter
8105,2015-12-09 10:00:00,974,10.0,8.0,69.0,14.0,Clear,0.0,0.0,Winter
8106,2015-12-09 11:00:00,947,11.5,11.5,65.0,19.0,Few Clouds,0.0,0.0,Winter
8107,2015-12-09 12:00:00,1141,12.0,12.0,63.0,21.5,Few Clouds,0.0,0.0,Winter
8108,2015-12-09 13:00:00,1239,12.5,12.5,61.0,23.0,Few Clouds,0.0,0.0,Winter
8109,2015-12-09 14:00:00,1048,12.5,12.5,61.0,23.0,Few Clouds,0.0,0.0,Winter
8110,2015-12-09 15:00:00,1189,11.5,11.5,69.5,20.5,Few Clouds,0.0,0.0,Winter
8111,2015-12-09 16:00:00,1497,11.0,11.0,74.5,20.5,Few Clouds,0.0,0.0,Winter
8112,2015-12-09 17:00:00,2771,11.0,11.0,72.0,20.0,Few Clouds,0.0,0.0,Winter
8113,2015-12-09 18:00:00,2738,11.0,11.0,72.0,21.0,Clear,0.0,0.0,Winter
8114,2015-12-09 19:00:00,1549,11.0,11.0,74.5,21.0,Few Clouds,0.0,0.0,Winter
8115,2015-12-09 20:00:00,987,11.0,11.0,77.0,22.0,Few Clouds,0.0,0.0,Winter
8116,2015-12-09 21:00:00,791,11.5,11.5,74.5,24.0,Few Clouds,0.0,0.0,Winter
8117,2015-12-09 22:00:00,688,12.0,12.0,77.0,24.0,Cloudy,0.0,0.0,Winter
8118,2015-12-09 23:00:00,512,12.0,12.0,69.5,27.0,Broken Clouds,0.0,0.0,Winter
8119,2015-12-10 00:00:00,321,12.0,12.0,72.0,25.0,Cloudy,0.0,0.0,Winter
8120,2015-12-10 01:00:00,190,12.0,12.0,69.5,28.0,Cloudy,0.0,0.0,Winter
8121,2015-12-10 02:00:00,101,11.0,11.0,77.0,24.0,Light Rain,0.0,0.0,Winter
8122,2015-12-10 03:00:00,53,11.0,11.0,72.0,26.5,Cloudy,0.0,0.0,Winter
8123,2015-12-10 04:00:00,51,11.0,11.0,72.0,23.0,Cloudy,0.0,0.0,Winter
8124,2015-12-10 05:00:00,107,11.5,11.5,69.5,19.5,Broken Clouds,0.0,0.0,Winter
8125,2015-12-10 06:00:00,554,12.0,12.0,67.0,20.5,Broken Clouds,0.0,0.0,Winter
8126,2015-12-10 07:00:00,1944,12.0,12.0,67.0,22.0,Broken Clouds,0.0,0.0,Winter
8127,2015-12-10 08:00:00,4091,12.0,12.0,69.5,23.0,Few Clouds,0.0,0.0,Winter
8128,2015-12-10 09:00:00,2202,12.0,12.0,74.5,25.0,Few Clouds,0.0,0.0,Winter
8129,2015-12-10 10:00:00,949,12.0,12.0,77.0,25.0,Light Rain,0.0,0.0,Winter
8130,2015-12-10 11:00:00,615,11.5,11.5,79.5,27.0,Broken Clouds,0.0,0.0,Winter
8131,2015-12-10 12:00:00,971,11.0,11.0,85.0,25.0,Broken Clouds,0.0,0.0,Winter
8132,2015-12-10 13:00:00,985,12.0,12.0,77.0,21.0,Few Clouds,0.0,0.0,Winter
8133,2015-12-10 14:00:00,869,12.0,12.0,77.0,24.0,Broken Clouds,0.0,0.0,Winter
8134,2015-12-10 15:00:00,1014,12.0,12.0,77.0,25.0,Broken Clouds,0.0,0.0,Winter
8135,2015-12-10 16:00:00,1396,12.0,12.0,77.0,25.0,Broken Clouds,0.0,0.0,Winter
8136,2015-12-10 17:00:00,2471,12.0,12.0,82.0,24.0,Broken Clouds,0.0,0.0,Winter
8137,2015-12-10 18:00:00,1865,12.0,12.0,85.0,25.0,Light Rain,0.0,0.0,Winter
8138,2015-12-10 19:00:00,1046,12.0,12.0,82.0,24.0,Light Rain,0.0,0.0,Winter
8139,2015-12-10 20:00:00,467,11.0,11.0,88.0,16.0,Light Rain,0.0,0.0,Winter
8140,2015-12-10 21:00:00,274,11.0,11.0,88.0,13.0,Light Rain,0.0,0.0,Winter
8141,2015-12-10 22:00:00,226,10.0,8.0,91.0,17.0,Light Rain,0.0,0.0,Winter
8142,2015-12-10 23:00:00,353,10.0,8.0,94.0,11.0,Light Rain,0.0,0.0,Winter
8143,2015-12-11 00:00:00,350,10.0,9.0,94.0,8.0,Broken Clouds,0.0,0.0,Winter
8144,2015-12-11 01:00:00,272,10.5,9.5,91.0,18.5,Few Clouds,0.0,0.0,Winter
8145,2015-12-11 02:00:00,139,11.0,11.0,82.0,19.5,Few Clouds,0.0,0.0,Winter
8146,2015-12-11 03:00:00,80,11.0,11.0,82.0,22.0,Few Clouds,0.0,0.0,Winter
8147,2015-12-11 04:00:00,76,11.0,11.0,79.5,22.0,Broken Clouds,0.0,0.0,Winter
8148,2015-12-11 05:00:00,111,11.0,11.0,77.0,20.0,Few Clouds,0.0,0.0,Winter
8149,2015-12-11 06:00:00,498,11.0,11.0,77.0,23.0,Broken Clouds,0.0,0.0,Winter
8150,2015-12-11 07:00:00,1588,11.0,11.0,74.5,24.0,Broken Clouds,0.0,0.0,Winter
8151,2015-12-11 08:00:00,3452,11.0,11.0,72.0,23.0,Few Clouds,0.0,0.0,Winter
8152,2015-12-11 09:00:00,1999,11.0,11.0,72.0,20.0,Few Clouds,0.0,0.0,Winter
8153,2015-12-11 10:00:00,966,11.0,11.0,69.5,21.0,Few Clouds,0.0,0.0,Winter
8154,2015-12-11 11:00:00,911,11.0,11.0,67.0,26.0,Broken Clouds,0.0,0.0,Winter
8155,2015-12-11 12:00:00,1133,10.5,9.0,74.0,26.0,Broken Clouds,0.0,0.0,Winter
8156,2015-12-11 13:00:00,1071,11.0,11.0,74.5,26.0,Broken Clouds,0.0,0.0,Winter
8157,2015-12-11 14:00:00,798,10.5,9.0,77.0,24.0,Light Rain,0.0,0.0,Winter
8158,2015-12-11 15:00:00,847,10.0,6.5,76.0,28.5,Light Rain,0.0,0.0,Winter
8159,2015-12-11 16:00:00,1333,10.0,7.5,73.5,20.5,Broken Clouds,0.0,0.0,Winter
8160,2015-12-11 17:00:00,2326,10.0,7.5,71.0,19.5,Broken Clouds,0.0,0.0,Winter
8161,2015-12-11 18:00:00,1953,9.5,7.0,69.0,20.5,Few Clouds,0.0,0.0,Winter
8162,2015-12-11 19:00:00,1142,9.0,6.0,71.0,21.0,Few Clouds,0.0,0.0,Winter
8163,2015-12-11 20:00:00,737,8.5,5.5,73.5,17.0,Clear,0.0,0.0,Winter
8164,2015-12-11 21:00:00,525,8.0,5.5,73.5,14.0,Clear,0.0,0.0,Winter
8165,2015-12-11 22:00:00,479,7.5,5.5,76.0,12.0,Clear,0.0,0.0,Winter
8166,2015-12-11 23:00:00,473,7.0,4.5,78.5,13.0,Clear,0.0,0.0,Winter
8167,2015-12-12 00:00:00,507,7.0,4.0,78.5,16.0,Clear,0.0,1.0,Winter
8168,2015-12-12 01:00:00,461,7.0,5.0,76.0,13.0,Clear,0.0,1.0,Winter
8169,2015-12-12 06:00:00,110,7.0,6.0,76.0,6.0,Clear,0.0,1.0,Winter
8170,2015-12-12 07:00:00,207,8.0,7.0,71.0,6.5,Few Clouds,0.0,1.0,Winter
8171,2015-12-12 08:00:00,396,8.0,7.0,71.0,6.0,Broken Clouds,0.0,1.0,Winter
8172,2015-12-12 09:00:00,716,8.5,7.5,73.5,6.0,Light Rain,0.0,1.0,Winter
8173,2015-12-12 10:00:00,1033,10.5,10.0,82.0,12.0,Few Clouds,0.0,1.0,Winter
8174,2015-12-12 11:00:00,1100,12.0,12.0,82.0,20.0,Light Rain,0.0,1.0,Winter
8175,2015-12-12 12:00:00,1308,13.0,13.0,77.0,26.0,Light Rain,0.0,1.0,Winter
8176,2015-12-12 13:00:00,1409,13.5,13.5,69.5,33.0,Broken Clouds,0.0,1.0,Winter
8177,2015-12-12 14:00:00,1359,14.0,14.0,67.0,33.0,Broken Clouds,0.0,1.0,Winter
8178,2015-12-12 15:00:00,1304,14.0,14.0,67.0,32.0,Cloudy,0.0,1.0,Winter
8179,2015-12-12 16:00:00,1056,14.0,14.0,72.0,34.0,Broken Clouds,0.0,1.0,Winter
8180,2015-12-12 17:00:00,1021,13.5,13.5,74.5,32.5,Broken Clouds,0.0,1.0,Winter
8181,2015-12-12 18:00:00,946,14.0,14.0,69.5,33.0,Cloudy,0.0,1.0,Winter
8182,2015-12-12 19:00:00,778,14.0,14.0,67.0,32.0,Broken Clouds,0.0,1.0,Winter
8183,2015-12-12 20:00:00,668,14.0,14.0,69.5,31.5,Cloudy,0.0,1.0,Winter
8184,2015-12-12 21:00:00,513,14.0,14.0,72.0,31.0,Broken Clouds,0.0,1.0,Winter
8185,2015-12-12 22:00:00,454,14.0,14.0,72.0,32.0,Broken Clouds,0.0,1.0,Winter
8186,2015-12-12 23:00:00,469,13.5,13.5,74.5,32.0,Broken Clouds,0.0,1.0,Winter
8187,2015-12-13 00:00:00,372,12.0,10.5,77.0,25.0,Light Rain,0.0,1.0,Winter
8188,2015-12-13 01:00:00,277,8.0,6.0,87.0,11.0,Light Rain,0.0,1.0,Winter
8189,2015-12-13 02:00:00,194,7.5,6.0,90.0,8.0,Light Rain,0.0,1.0,Winter
8190,2015-12-13 03:00:00,156,7.0,6.0,93.0,6.5,Light Rain,0.0,1.0,Winter
8191,2015-12-13 04:00:00,85,7.0,5.5,93.0,8.0,Light Rain,0.0,1.0,Winter
8192,2015-12-13 05:00:00,49,7.0,5.0,93.0,10.0,Light Rain,0.0,1.0,Winter
8193,2015-12-13 06:00:00,78,7.0,5.0,93.0,12.0,Light Rain,0.0,1.0,Winter
8194,2015-12-13 07:00:00,110,7.0,4.0,93.0,16.0,Light Rain,0.0,1.0,Winter
8195,2015-12-13 08:00:00,175,7.0,5.0,93.0,12.0,Light Rain,0.0,1.0,Winter
8196,2015-12-13 09:00:00,331,7.0,4.5,93.0,14.0,Light Rain,0.0,1.0,Winter
8197,2015-12-13 10:00:00,628,7.5,5.0,93.0,13.0,Light Rain,0.0,1.0,Winter
8198,2015-12-13 11:00:00,756,8.0,6.0,93.0,11.0,Broken Clouds,0.0,1.0,Winter
8199,2015-12-13 12:00:00,990,8.5,6.5,93.5,12.0,Broken Clouds,0.0,1.0,Winter
8200,2015-12-13 13:00:00,1128,9.0,8.0,94.0,8.0,Broken Clouds,0.0,1.0,Winter
8201,2015-12-13 14:00:00,1202,9.0,8.0,94.0,6.5,Broken Clouds,0.0,1.0,Winter
8202,2015-12-13 15:00:00,1060,9.0,8.0,94.0,9.0,Broken Clouds,0.0,1.0,Winter
8203,2015-12-13 16:00:00,971,9.0,7.5,94.0,10.0,Cloudy,0.0,1.0,Winter
8204,2015-12-13 17:00:00,846,9.0,8.0,94.0,9.0,Broken Clouds,0.0,1.0,Winter
8205,2015-12-13 18:00:00,817,9.5,9.0,97.0,6.5,Broken Clouds,0.0,1.0,Winter
8206,2015-12-13 19:00:00,601,10.0,10.0,94.0,6.0,Broken Clouds,0.0,1.0,Winter
8207,2015-12-13 20:00:00,499,10.0,10.0,88.0,5.0,Few Clouds,0.0,1.0,Winter
8208,2015-12-13 21:00:00,346,10.0,8.0,85.0,12.0,Broken Clouds,0.0,1.0,Winter
8209,2015-12-13 22:00:00,339,9.0,8.0,87.0,7.0,Few Clouds,0.0,1.0,Winter
8210,2015-12-13 23:00:00,281,8.5,7.0,87.0,8.5,Few Clouds,0.0,1.0,Winter
8211,2015-12-14 00:00:00,157,8.0,7.0,93.0,7.0,Few Clouds,0.0,0.0,Winter
8212,2015-12-14 01:00:00,69,8.5,6.5,87.0,10.0,Broken Clouds,0.0,0.0,Winter
8213,2015-12-14 02:00:00,46,9.0,7.5,87.0,10.0,Cloudy,0.0,0.0,Winter
8214,2015-12-14 03:00:00,40,9.0,7.5,87.0,11.0,Cloudy,0.0,0.0,Winter
8215,2015-12-14 04:00:00,40,9.0,7.5,84.5,10.0,Cloudy,0.0,0.0,Winter
8216,2015-12-14 05:00:00,97,9.0,8.0,82.0,9.0,Broken Clouds,0.0,0.0,Winter
8217,2015-12-14 06:00:00,538,9.0,8.0,82.0,8.0,Broken Clouds,0.0,0.0,Winter
8218,2015-12-14 07:00:00,1808,8.5,7.0,84.5,8.5,Broken Clouds,0.0,0.0,Winter
8219,2015-12-14 08:00:00,3761,8.0,6.0,87.0,10.0,Broken Clouds,0.0,0.0,Winter
8220,2015-12-14 09:00:00,1909,9.0,7.5,84.5,11.0,Broken Clouds,0.0,0.0,Winter
8221,2015-12-14 10:00:00,783,9.0,7.5,84.5,10.0,Broken Clouds,0.0,0.0,Winter
8222,2015-12-14 11:00:00,763,9.5,8.0,84.5,10.0,Broken Clouds,0.0,0.0,Winter
8223,2015-12-14 12:00:00,946,10.0,8.0,82.0,13.0,Broken Clouds,0.0,0.0,Winter
8224,2015-12-14 13:00:00,1057,10.0,8.0,79.0,12.0,Few Clouds,0.0,0.0,Winter
8225,2015-12-14 14:00:00,947,10.0,8.5,82.0,10.0,Few Clouds,0.0,0.0,Winter
8226,2015-12-14 15:00:00,1081,10.0,9.0,76.0,9.0,Few Clouds,0.0,0.0,Winter
8227,2015-12-14 16:00:00,1090,10.0,8.5,79.0,10.0,Light Rain,0.0,0.0,Winter
8228,2015-12-14 17:00:00,2687,9.0,7.0,87.0,12.0,Light Rain,0.0,0.0,Winter
8229,2015-12-14 18:00:00,2696,9.5,8.0,84.5,9.0,Few Clouds,0.0,0.0,Winter
8230,2015-12-14 19:00:00,1579,10.0,8.5,82.0,9.0,Broken Clouds,0.0,0.0,Winter
8231,2015-12-14 20:00:00,890,10.0,9.5,82.0,6.5,Light Rain,0.0,0.0,Winter
8232,2015-12-14 21:00:00,429,9.0,7.5,90.5,10.0,Light Rain,0.0,0.0,Winter
8233,2015-12-14 22:00:00,220,9.0,8.0,94.0,7.5,Light Rain,0.0,0.0,Winter
8234,2015-12-14 23:00:00,202,9.0,7.0,94.0,11.0,Light Rain,0.0,0.0,Winter
8235,2015-12-15 00:00:00,159,9.0,8.0,94.0,7.5,Cloudy,0.0,0.0,Winter
8236,2015-12-15 01:00:00,87,9.5,8.5,94.0,7.0,Light Rain,0.0,0.0,Winter
8237,2015-12-15 02:00:00,68,10.0,8.5,94.0,9.0,Broken Clouds,0.0,0.0,Winter
8238,2015-12-15 03:00:00,31,10.0,9.5,94.0,6.5,Light Rain,0.0,0.0,Winter
8239,2015-12-15 04:00:00,30,10.0,9.0,94.0,8.0,Broken Clouds,0.0,0.0,Winter
8240,2015-12-15 05:00:00,105,10.5,10.0,94.0,7.0,Broken Clouds,0.0,0.0,Winter
8241,2015-12-15 06:00:00,553,10.5,10.0,97.0,10.0,Broken Clouds,0.0,0.0,Winter
8242,2015-12-15 07:00:00,1794,10.0,8.0,100.0,12.0,Broken Clouds,0.0,0.0,Winter
8243,2015-12-15 08:00:00,3722,11.0,11.0,94.0,8.0,Broken Clouds,0.0,0.0,Winter
8244,2015-12-15 09:00:00,1899,11.0,11.0,94.0,9.0,Broken Clouds,0.0,0.0,Winter
8245,2015-12-15 10:00:00,907,12.0,12.0,94.0,11.0,Broken Clouds,0.0,0.0,Winter
8246,2015-12-15 11:00:00,756,12.0,12.0,94.0,13.0,Broken Clouds,0.0,0.0,Winter
8247,2015-12-15 12:00:00,991,12.0,12.0,94.0,14.0,Broken Clouds,0.0,0.0,Winter
8248,2015-12-15 13:00:00,877,12.0,12.0,91.0,16.0,Broken Clouds,0.0,0.0,Winter
8249,2015-12-15 14:00:00,918,12.5,12.5,85.0,15.0,Broken Clouds,0.0,0.0,Winter
8250,2015-12-15 15:00:00,737,12.0,12.0,88.0,13.0,Light Rain,0.0,0.0,Winter
8251,2015-12-15 16:00:00,853,12.0,12.0,88.0,12.0,Light Rain,0.0,0.0,Winter
8252,2015-12-15 17:00:00,1130,12.0,12.0,88.0,11.0,Light Rain,0.0,0.0,Winter
8253,2015-12-15 18:00:00,1631,12.0,12.0,88.0,11.0,Light Rain,0.0,0.0,Winter
8254,2015-12-15 19:00:00,809,12.0,12.0,94.0,10.0,Light Rain,0.0,0.0,Winter
8255,2015-12-15 20:00:00,705,13.0,13.0,88.0,11.0,Light Rain,0.0,0.0,Winter
8256,2015-12-15 21:00:00,535,13.0,13.0,91.0,10.0,Light Rain,0.0,0.0,Winter
8257,2015-12-15 22:00:00,482,13.0,13.0,94.0,10.0,Few Clouds,0.0,0.0,Winter
8258,2015-12-15 23:00:00,422,14.0,14.0,88.0,16.0,Broken Clouds,0.0,0.0,Winter
8259,2015-12-16 00:00:00,225,14.0,14.0,88.0,17.0,Light Rain,0.0,0.0,Winter
8260,2015-12-16 01:00:00,119,14.0,14.0,88.0,17.0,Light Rain,0.0,0.0,Winter
8261,2015-12-16 02:00:00,67,14.0,14.0,88.0,18.0,Light Rain,0.0,0.0,Winter
8262,2015-12-16 03:00:00,55,14.0,14.0,85.0,16.0,Light Rain,0.0,0.0,Winter
8263,2015-12-16 04:00:00,46,13.0,13.0,94.0,17.0,Light Rain,0.0,0.0,Winter
8264,2015-12-16 05:00:00,82,13.5,13.5,88.0,16.0,Broken Clouds,0.0,0.0,Winter
8265,2015-12-16 06:00:00,556,14.0,14.0,82.0,21.0,Light Rain,0.0,0.0,Winter
8266,2015-12-16 07:00:00,1797,14.0,14.0,82.0,20.0,Broken Clouds,0.0,0.0,Winter
8267,2015-12-16 08:00:00,3771,14.0,14.0,82.0,26.0,Broken Clouds,0.0,0.0,Winter
8268,2015-12-16 09:00:00,2066,14.0,14.0,82.0,26.0,Broken Clouds,0.0,0.0,Winter
8269,2015-12-16 10:00:00,873,15.0,15.0,74.5,26.0,Broken Clouds,0.0,0.0,Winter
8270,2015-12-16 11:00:00,857,15.0,15.0,77.0,25.0,Broken Clouds,0.0,0.0,Winter
8271,2015-12-16 12:00:00,1003,16.0,16.0,72.0,28.0,Broken Clouds,0.0,0.0,Winter
8272,2015-12-16 13:00:00,1044,15.5,15.5,74.5,24.0,Broken Clouds,0.0,0.0,Winter
8273,2015-12-16 14:00:00,883,15.0,15.0,79.5,22.0,Broken Clouds,0.0,0.0,Winter
8274,2015-12-16 15:00:00,1060,15.0,15.0,74.5,30.5,Broken Clouds,0.0,0.0,Winter
8275,2015-12-16 16:00:00,1385,15.0,15.0,77.0,25.0,Broken Clouds,0.0,0.0,Winter
8276,2015-12-16 17:00:00,2483,14.5,14.5,79.5,17.0,Broken Clouds,0.0,0.0,Winter
8277,2015-12-16 18:00:00,2580,14.0,14.0,82.0,15.0,Broken Clouds,0.0,0.0,Winter
8278,2015-12-16 19:00:00,1538,15.0,15.0,77.0,18.5,Broken Clouds,0.0,0.0,Winter
8279,2015-12-16 20:00:00,1033,14.0,14.0,85.0,12.0,Broken Clouds,0.0,0.0,Winter
8280,2015-12-16 21:00:00,754,15.0,15.0,85.0,17.0,Broken Clouds,0.0,0.0,Winter
8281,2015-12-16 22:00:00,731,15.0,15.0,82.0,19.0,Broken Clouds,0.0,0.0,Winter
8282,2015-12-16 23:00:00,550,15.0,15.0,82.0,18.0,Cloudy,0.0,0.0,Winter
8283,2015-12-17 00:00:00,375,14.5,14.5,82.0,18.0,Few Clouds,0.0,0.0,Winter
8284,2015-12-17 01:00:00,213,14.0,14.0,82.0,17.0,Clear,0.0,0.0,Winter
8285,2015-12-17 02:00:00,206,14.0,14.0,77.0,19.0,Clear,0.0,0.0,Winter
8286,2015-12-17 03:00:00,108,14.0,14.0,77.0,20.0,Clear,0.0,0.0,Winter
8287,2015-12-17 04:00:00,60,14.0,14.0,72.0,22.0,Clear,0.0,0.0,Winter
8288,2015-12-17 05:00:00,125,14.0,14.0,72.0,19.0,Clear,0.0,0.0,Winter
8289,2015-12-17 06:00:00,548,14.0,14.0,67.0,15.0,Clear,0.0,0.0,Winter
8290,2015-12-17 07:00:00,1870,15.0,15.0,59.0,24.0,Clear,0.0,0.0,Winter
8291,2015-12-17 08:00:00,3910,15.0,15.0,63.0,13.0,Clear,0.0,0.0,Winter
8292,2015-12-17 09:00:00,2147,15.0,15.0,59.0,24.0,Clear,0.0,0.0,Winter
8293,2015-12-17 10:00:00,1012,15.0,15.0,63.0,22.0,Clear,0.0,0.0,Winter
8294,2015-12-17 11:00:00,888,16.0,16.0,59.0,24.0,Clear,0.0,0.0,Winter
8295,2015-12-17 12:00:00,1191,16.0,16.0,59.0,17.0,Clear,0.0,0.0,Winter
8296,2015-12-17 13:00:00,1222,16.0,16.0,63.0,20.0,Clear,0.0,0.0,Winter
8297,2015-12-17 14:00:00,1061,15.0,15.0,63.0,22.0,Clear,0.0,0.0,Winter
8298,2015-12-17 15:00:00,1126,15.0,15.0,65.5,19.0,Broken Clouds,0.0,0.0,Winter
8299,2015-12-17 16:00:00,1210,14.5,14.5,72.5,16.0,Light Rain,0.0,0.0,Winter
8300,2015-12-17 17:00:00,2169,14.0,14.0,77.0,15.0,Light Rain,0.0,0.0,Winter
8301,2015-12-17 18:00:00,2096,13.5,13.5,85.0,18.0,Light Rain,0.0,0.0,Winter
8302,2015-12-17 19:00:00,1371,14.0,14.0,82.0,18.0,Broken Clouds,0.0,0.0,Winter
8303,2015-12-17 20:00:00,900,13.5,13.5,85.0,18.0,Few Clouds,0.0,0.0,Winter
